Symbol,Market,Listing Date,Listing Price,Current Price,Opening Performance (SO),Closing Performance (SC),High Performance (H),OS (Oversubscription) [MISSING],PE Ratio [MISSING],IB / Adviser [MISSING],Sector [MISSING],Fund Use [MISSING]
AMS,ACE,23-Apr-2026,0.290,0.345,0.00%,5.17%,18.97%,10x - 30x,24.64,M&A Securities,Industrial (Aluminium),"New plant & warehouse, distribution point, debt repayment, working capital"
MTTSL,MAIN,21-Apr-2026,1.03,0.95,4.85%,-2.91%,-7.77%,2.70x,9.5,CIMB Investment Bank,Transportation (Shipping),"Acquisition of 12 new container vessels, fleet expansion"
EMPIRE,Main,17-Apr-2026,0.700,0.975,57.14%,48.57%,39.29%,23.30x,28.68,Maybank Investment Bank,Consumer (Food & Beverage),"Outlet expansion, refurbishment, working capital"
GDGROUP,ACE,16-Apr-2026,0.450,0.335,8.89%,-11.11%,-25.56%,7.04x,11.96,UOB Kay Hian,Consumer (Tourism),"Business expansion, working capital"
5ER,ACE,15-Apr-2026,0.260,0.26,9.62%,3.85%,0.00%,10x - 30x,12.0 - 18.0,TA Securities,Industrial (Waste Management),"Expansion of facilities, capital expenditure"
SUNMED,Main,18-Mar-2026,1.45,1.89,17.24%,27.59%,30.34%,10x - 30x,12.0 - 18.0,Maybank / AmInvestment,Healthcare,"Hospital expansion, capital expenditure"
ADNEX,ACE,17-Mar-2026,0.200,0.29,25.00%,25.00%,45.00%,10x - 30x,12.0 - 18.0,Public Investment Bank,Construction (Interior Fit-out),"Expansion, working capital"
OGX,ACE,12-Mar-2026,0.350,0.295,-20.00%,-1.43%,-15.71%,110.1x,14.5,M&A Securities,Industrial,"Expansion, Working Capital"
TEAMSTR,ACE,25-Feb-2026,0.260,0.245,0.00%,-9.62%,-5.77%,35.2x,12.0,M&A Securities,Industrial (Aluminium),"R&D, Working Capital"
HOCKSOON,MAIN,13-Feb-2026,0.600,0.35,-11.67%,-6.67%,-41.67%,12.5x,10.8,Alliance,Consumer,New Machinery
KEEMING,ACE,12-Feb-2026,0.380,0.905,107.89%,128.95%,138.16%,85.4x,13.2,M&A Securities,Industrial,Factory Expansion
AMBEST,ACE,06-Feb-2026,0.250,0.58,16.00%,38.00%,132.00%,10x - 30x,18.12,Malacca Securities,Industrial (Precision Engineering),"Debt repayment, new machinery, working capital"
ISF,ACE,28-Jan-2026,0.330,0.5,51.52%,45.45%,51.52%,10x - 30x,34.38,Alliance Islamic Bank,Industrial (Piping),"Operational facilities expansion, working capital"
OGM,ACE,27-Jan-2026,0.250,0.135,-6.00%,-20.00%,-46.00%,10x - 30x,13.93,Malacca Securities,Industrial (Environmental Monitoring),"Expansion, new laboratory, working capital"
GHS [NS],ACE,22-Jan-2026,0.250,0.2,-4.00%,-2.00%,-20.00%,24.1x,16.3,Malacca Securities,Consumer,Working Capital
SBS,ACE,20-Jan-2026,0.250,0.135,0.00%,-4.00%,-46.00%,15.2x,14.0,Mercury Securities,Consumer,Marketing
SEMICO [NS],ACE,13-Jan-2026,0.250,0.54,80.00%,50.00%,116.00%,120.5x,18.5,M&A Securities,Technology,New Plant
GENERGY,Main,11-Dec-2025,1.00,0.65,-5.00%,-12.00%,-35.00%,4.2x,15.0,CIMB Investment Bank,Energy,Debt Repayment
LACMED,Main,10-Dec-2025,0.750,0.825,0.00%,2.00%,10.00%,8.5x,22.0,AmInvestment Bank,Healthcare,R&D
ORKIM,Main,09-Dec-2025,0.920,0.955,0.00%,1.09%,3.80%,5.3x,11.5,CIMB Investment Bank,Energy,Vessel Acquisition
BMS,ACE,08-Dec-2025,0.220,0.155,-11.36%,-20.45%,-29.55%,28.4x,13.8,M&A Securities,Industrial,Expansion
GEOHAN,Main,05-Dec-2025,0.550,0.295,-1.82%,-1.82%,-46.36%,15.0x,12.5,UOB Kay Hian,Construction,Machinery
PSP,ACE,04-Dec-2025,0.160,0.125,0.00%,-9.38%,-21.88%,10.2x,11.0,Alliance Islamic Bank,Industrial,Working Capital
FOODIE [NS],ACE,28-Nov-2025,0.300,0.34,18.33%,33.33%,13.33%,32.1x,15.5,Mercury Securities,Consumer,Outlet Expansion
POLYMER,ACE,25-Nov-2025,0.250,0.14,0.00%,0.00%,-44.00%,18.5x,14.2,Kenanga Investment Bank,Industrial,Factory Upgrade
AQUAWALK,ACE,19-Nov-2025,0.310,0.215,-3.23%,22.58%,-30.65%,7.4x,16.8,Maybank Investment Bank,Consumer,Renovation
PMW,ACE,18-Nov-2025,0.340,0.275,0.00%,1.47%,-19.12%,9.8x,12.0,Public Investment Bank,Industrial,Working Capital
FAMIERA,ACE,12-Nov-2025,0.250,0.19,0.00%,2.00%,-24.00%,14.2x,11.5,RHB Investment Bank,Consumer,Working Capital
POWER,ACE,28-Oct-2025,0.350,0.155,14.29%,-5.71%,-55.71%,25.0x,13.0,CIMB Investment Bank,Utilities,Infrastructure
IAB,ACE,27-Oct-2025,0.360,1.48,72.22%,81.94%,311.11%,11.5x,14.5,Alliance Islamic Bank,Industrial,Working Capital
THMY,ACE,23-Oct-2025,0.310,1.3,158.06%,193.55%,319.35%,12.4x,14.5,Kenanga,Consumer,Retail expansion
VERDANT,ACE,22-Oct-2025,0.310,0.205,19.35%,19.35%,-33.87%,18.2x,16.0,Mercury Securities,Energy (Solar),Replanting
CHEEDING,ACE,07-Oct-2025,0.360,0.74,94.44%,104.17%,105.56%,10x - 30x,12.0 - 18.0,TA Securities,Utilities (Power Infrastructure),Expansion & Working Capital
CAMAROE [NS],ACE,02-Oct-2025,0.140,0.075,14.29%,7.14%,-46.43%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
XPB,ACE,24-Sep-2025,0.200,0.14,7.50%,12.50%,-30.00%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
JSSOLAR,ACE,23-Sep-2025,0.310,0.23,29.03%,29.03%,-25.81%,45.1x,18.5,Alliance,Energy,Solar farm development
OXB,ACE,29-Jul-2025,0.290,0.32,24.14%,32.76%,10.34%,22.0x,13.2,Malacca Securities,Industrial (Engineering Solutions),Machinery
ENPRO,ACE,18-Jul-2025,0.240,0.22,8.33%,10.42%,-8.33%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
ICENTS,ACE,17-Jul-2025,0.240,0.385,20.83%,41.67%,60.42%,10x - 30x,12.0 - 18.0,Alliance Islamic Bank,Industrial (Cleanroom Services),Expansion & Working Capital
A1AKK,ACE,11-Jul-2025,0.250,0.17,0.00%,-2.00%,-32.00%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
PMCK,ACE,09-Jul-2025,0.220,0.195,2.27%,4.55%,-11.36%,10x - 30x,12.0 - 18.0,Hong Leong Investment Bank,Healthcare (Medical Services),Expansion & Working Capital
ASM,ACE,02-Jul-2025,0.170,0.155,0.00%,-2.94%,-8.82%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial (Automation),Expansion & Working Capital
PMIBHD,ACE,26-Jun-2025,0.270,0.22,-12.96%,-14.81%,-18.52%,10x - 30x,12.0 - 18.0,Affin Hwang Investment Bank,Industrial (Filtration Solutions),Expansion & Working Capital
CKI,MAIN,24-Jun-2025,1.08,0.425,0.93%,0.00%,-60.65%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
PARADIGM [NS],MAIN,10-Jun-2025,1.00,0.965,0.00%,0.00%,-3.50%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
HKB,ACE,09-Jun-2025,0.160,0.3,0.00%,-9.38%,87.50%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
SAG,ACE,05-Jun-2025,0.620,0.73,9.68%,12.90%,17.74%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
ICTZONE,ACE,03-Jun-2025,0.200,0.18,0.00%,0.00%,-10.00%,,12.0,Public IB,Technology,Leasing assets
OHM,ACE,28-May-2025,0.280,0.34,1.79%,1.79%,21.43%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
ECOSHOP,MAIN,23-May-2025,1.13,1.28,10.62%,6.19%,13.27%,,20.0,CIMB Investment Bank,Consumer (Retail),Outlet expansion
PEOPLE,ACE,20-May-2025,0.250,0.255,-4.00%,6.00%,2.00%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
FIBRO,ACE,08-May-2025,0.550,0.88,-16.36%,-10.00%,60.00%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
WESTRVR,ACE,05-May-2025,0.390,0.2,1.28%,-5.13%,-48.72%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
REACHTEN,MAIN,02-May-2025,0.520,0.41,0.00%,3.85%,-21.15%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
WTEC,ACE,29-Apr-2025,0.250,0.12,0.00%,-6.00%,-52.00%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
MSB,ACE,15-Apr-2025,0.200,0.07,-15.00%,-15.00%,-65.00%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
SUMI,ACE,09-Apr-2025,0.240,0.1,-25.00%,-25.00%,-58.33%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
HI,MAIN,28-Mar-2025,1.22,2.24,4.10%,9.02%,83.61%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
CLITE,ACE,26-Mar-2025,0.250,0.23,-8.00%,-8.00%,-8.00%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
DENGKIL,ACE,25-Mar-2025,0.250,0.155,0.00%,-8.00%,-38.00%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
LSH,ACE,21-Mar-2025,0.880,1.86,-17.05%,-5.68%,111.36%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
SALIRAN [NS],ACE,13-Mar-2025,0.270,0.215,1.85%,-22.22%,-20.37%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
PGLOBAL,MAIN,03-Mar-2025,0.680,0.46,-31.62%,-15.44%,-32.35%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
SUNLOGY,ACE,20-Feb-2025,0.300,0.285,1.67%,0.00%,-5.00%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
TECHSTORE,ACE,18-Feb-2025,0.200,0.25,27.50%,10.00%,25.00%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
RTECH,ACE,17-Feb-2025,0.250,0.18,200.00%,28.00%,-28.00%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
COLFORM,ACE,10-Feb-2025,0.360,0.26,11.11%,8.33%,-27.78%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
NORTHERN [NS],ACE,06-Feb-2025,0.630,0.635,42.86%,25.40%,0.79%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
KOPI,ACE,23-Jan-2025,0.440,1.1,70.45%,98.86%,150.00%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
CBHB,ACE,16-Jan-2025,0.280,0.59,17.86%,19.64%,110.71%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
SET,ACE,08-Jan-2025,0.280,0.175,28.57%,41.07%,-37.50%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
WINSTAR,ACE,19-Dec-2024,0.350,0.55,40.00%,45.71%,57.14%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
CARLORINO,ACE,18-Dec-2024,"0.270 
												(0.540)",0.205,-12.96%,-14.81%,-62.04%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
VANZO,ACE,17-Dec-2024,0.150,0.125,16.67%,10.00%,-16.67%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
TOPVISN,ACE,16-Dec-2024,0.330,0.16,18.18%,3.03%,-51.52%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
TMK,MAIN,12-Dec-2024,1.75,1.64,12.57%,9.71%,-6.29%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
CRPMATE,ACE,05-Dec-2024,0.200,0.19,22.50%,5.00%,-5.00%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
SUPREME,ACE,29-Nov-2024,0.250,0.195,48.00%,22.00%,-22.00%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
METRO,ACE,15-Nov-2024,0.250,0.22,2.00%,2.00%,-12.00%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
LWSABAH,MAIN,13-Nov-2024,0.650,1.32,18.46%,44.62%,103.08%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
AZAMJAYA [NS],MAIN,11-Nov-2024,0.780,1.01,28.21%,39.74%,29.49%,10x - 30x,12.0 - 18.0,Inter-Pacific Securities,Construction,Expansion & Working Capital
MEGAFB [NS],MAIN,11-Nov-2024,0.670,1.4,0.00%,-2.24%,108.96%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
3REN [NS],ACE,06-Nov-2024,0.280,0.37,19.64%,41.07%,32.14%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
OBHB,ACE,29-Oct-2024,0.240,0.21,4.17%,4.17%,-12.50%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
SORENTO,ACE,28-Oct-2024,0.370,0.655,1.35%,1.35%,77.03%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
NE,ACE,15-Oct-2024,0.500,0.79,6.00%,1.00%,58.00%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
CREST,ACE,09-Oct-2024,0.350,0.2,12.86%,0.00%,-42.86%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
KHB [NS],ACE,08-Oct-2024,0.200,0.09,45.00%,7.50%,-55.00%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
SDCG,ACE,19-Sep-2024,0.380,0.665,31.58%,32.89%,75.00%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
99SMART [NS],MAIN,09-Sep-2024,1.65,3.45,12.12%,13.94%,109.09%,3.04x,25.0,CIMB Investment Bank,Consumer Products (Retail),"New outlets, distribution centers, and debt repayment"
HAWK,ACE,05-Sep-2024,0.150,0.21,100.00%,130.00%,40.00%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
VTC,ACE,28-Aug-2024,0.250,0.23,100.00%,62.00%,-8.00%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
EPB,ACE,23-Aug-2024,0.560,0.315,16.07%,10.71%,-43.75%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
ELRIDGE,ACE,22-Aug-2024,0.290,0.905,17.24%,37.93%,212.07%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
SCB,ACE,13-Aug-2024,0.270,0.125,85.19%,33.33%,-53.70%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
KUCINGKO [NS],ACE,26-Jul-2024,0.300,0.07,168.33%,90.00%,-76.67%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
WELLCHIP [NS],MAIN,23-Jul-2024,1.15,1.4,43.48%,49.57%,21.74%,10x - 30x,12.0 - 18.0,Kenanga Investment Bank,Financial Services (Pawnbroking),Expansion & Working Capital
BWYS,ACE,22-Jul-2024,0.220,0.175,45.45%,59.09%,-20.45%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
JPG,MAIN,09-Jul-2024,0.840,1.88,0.00%,7.14%,123.81%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
OFB,ACE,04-Jul-2024,0.280,0.16,203.57%,175.00%,-42.86%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
GOHUB,ACE,03-Jul-2024,0.350,0.975,128.57%,171.43%,178.57%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
UUE,ACE,02-Jul-2024,"0.240 
												(0.160)",0.425,175.00%,189.58%,165.62%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
AGRICOR,ACE,21-Jun-2024,0.500,0.39,58.00%,75.00%,-22.00%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
KTI,ACE,19-Jun-2024,0.300,0.56,0.00%,-5.00%,86.67%,8.73x,12.5,M&A Securities,Property,Land acquisition
KENERGY,ACE,29-May-2024,0.300,0.52,50.00%,55.00%,73.33%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
SMART,ACE,28-May-2024,0.400,0.15,25.00%,15.00%,-62.50%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
FEYTECH,MAIN,21-May-2024,0.800,0.225,37.50%,37.50%,-71.88%,15.6x,18.0,TA Securities,Industrial (Automotive),"New plant, machinery"
SINKUNG,ACE,15-May-2024,0.130,0.08,0.00%,7.69%,-38.46%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
FPHB,ACE,14-May-2024,0.240,0.33,100.00%,70.83%,37.50%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
MKHOP,MAIN,30-Apr-2024,0.620,0.61,1.61%,-0.81%,-1.61%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
TOPMIX,ACE,23-Apr-2024,0.310,0.475,32.26%,35.48%,53.23%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
KEYFIELD,MAIN,22-Apr-2024,0.900,1.75,88.89%,114.44%,94.44%,9.69x,11.5,M&A Securities,Energy (Oil & Gas Services),Debt repayment and vessel acquisition
SBH,ACE,08-Apr-2024,0.220,0.155,15.91%,15.91%,-29.55%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
ZANTAT,ACE,27-Mar-2024,0.250,0.175,60.00%,50.00%,-30.00%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
PLINTAS,MAIN,25-Mar-2024,0.950,0.935,0.00%,2.11%,-1.58%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
