Symbol,Market,Listing Date,Listing Price,Current Price,Opening Performance (SO),Closing Performance (SC),High Performance (H),OS (Oversubscription) [MISSING],PE Ratio [MISSING],IB / Adviser [MISSING],Sector [MISSING],Fund Use [MISSING]
ALPHA [NS],ACE,22-Mar-2024,0.320,0.27,0.00%,0.00%,-15.62%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
AGX,ACE,07-Feb-2024,0.350,0.43,17.14%,2.86%,22.86%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
WENTEL,ACE,06-Feb-2024,0.260,0.24,0.00%,7.69%,-7.69%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
TSA,ACE,02-Feb-2024,0.550,0.86,5.45%,4.55%,56.36%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
HEGROUP,ACE,30-Jan-2024,0.280,0.32,53.57%,16.07%,14.29%,63.35x,12.8,Alliance Islamic Bank,Industrial (Electrical Engineering),Expansion of electrical engineering services
MTEC,ACE,29-Jan-2024,0.390,1.03,0.00%,-7.69%,164.10%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
KJTS,ACE,26-Jan-2024,0.270,0.86,62.96%,85.19%,218.52%,31.28x,11.0,Hong Leong Investment Bank,Industrial (Building Support),Expansion into Thailand and Singapore
JTGROUP,ACE,20-Dec-2023,0.270,0.545,12.96%,14.81%,101.85%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
CHB,ACE,18-Dec-2023,0.350,0.825,42.86%,62.86%,135.71%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
CPETECH,MAIN,07-Dec-2023,1.07,0.78,-15.89%,-14.49%,-27.10%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
PANDA,ACE,27-Nov-2023,0.160,0.215,81.25%,62.50%,34.37%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
PLYTEC,ACE,15-Nov-2023,0.350,0.17,2.86%,-7.14%,-51.43%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
MINOX,ACE,17-Oct-2023,"0.250 
												(0.245)",0.19,26.00%,48.00%,-22.45%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
SSF,ACE,12-Oct-2023,0.250,0.385,0.00%,6.00%,54.00%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
EMCC [NS],ACE,26-Sep-2023,0.240,0.315,33.33%,31.25%,31.25%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
MERSEC [NS],ACE,19-Sep-2023,0.250,0.27,8.00%,20.00%,8.00%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
GLXT,ACE,15-Aug-2023,0.190,0.21,242.11%,34.21%,10.53%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
KGW,ACE,01-Aug-2023,0.210,0.105,9.52%,9.52%,-50.00%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
DAY3,ACE,26-Jul-2023,0.300,0.125,116.67%,108.33%,-58.33%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
MBN [NS],ACE,25-Jul-2023,0.210,0.115,33.33%,28.57%,-45.24%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
MSTGOLF,MAIN,20-Jul-2023,0.810,0.16,-3.09%,-3.70%,-80.25%,5.28x,27.0,RHB,Consumer,Regional expansion
DCHCARE,ACE,17-Jul-2023,0.250,0.11,60.00%,80.00%,-56.00%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
SKYWLD,MAIN,10-Jul-2023,0.800,0.38,0.00%,-7.50%,-52.50%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
EDELTEQ,ACE,07-Jun-2023,0.240,0.38,212.50%,204.17%,58.33%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
SYNERGY,ACE,01-Jun-2023,0.430,0.215,-11.63%,-18.60%,-50.00%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
RADIUM,MAIN,31-May-2023,0.500,0.5,-30.00%,-23.00%,0.00%,,15.5,Malacca Securities,Property,Development costs
CLOUDPT,ACE,29-May-2023,0.380,0.525,97.37%,35.53%,38.16%,43.94x,15.0,M&A Securities,Technology,Network center
DXN,MAIN,19-May-2023,0.700,0.465,-1.43%,-5.00%,-33.57%,,15.6,Maybank Investment Bank,Consumer Products,Debt repayment
ADB [NS],ACE,09-May-2023,0.330,0.635,230.30%,127.27%,92.42%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
OPPSTAR,ACE,15-Mar-2023,0.630,0.32,225.40%,285.71%,-49.21%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
CEB [NS],MAIN,10-Mar-2023,0.900,0.295,57.78%,66.67%,-67.22%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
VLB,ACE,31-Jan-2023,0.330,0.585,15.15%,18.18%,77.27%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
TTVHB,ACE,18-Jan-2023,0.340,0.195,338.24%,276.47%,-42.65%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
KITACON,MAIN,17-Jan-2023,0.680,0.69,45.59%,10.29%,1.47%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
WELLS,ACE,16-Jan-2023,0.230,0.66,43.48%,86.96%,186.96%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
NATGATE,ACE,12-Jan-2023,0.380,0.74,113.16%,163.16%,94.74%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
DSS,ACE,06-Jan-2023,0.550,0.255,47.27%,12.73%,-53.64%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
L&PBHD,ACE,03-Jan-2023,0.300,0.105,40.00%,81.67%,-65.00%,36.14x,12.5,Alliance Islamic Bank,Industrial,Factory expansion
ITMAX,MAIN,13-Dec-2022,1.07,4.85,42.06%,28.97%,353.27%,10x - 30x,12.0 - 18.0,Maybank Investment Bank,Technology (Smart City),Expansion & Working Capital
LEFORM,ACE,30-Nov-2022,0.230,0.17,-15.22%,-19.57%,-26.09%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
INFOM,ACE,25-Nov-2022,0.400,1.07,50.00%,33.75%,167.50%,33.58x,15.0,M&A Securities,Technology,R&D
ECA,ACE,23-Nov-2022,0.170,0.17,282.35%,344.12%,0.00%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
BETA,ACE,26-Oct-2022,0.500,0.575,23.00%,42.00%,15.00%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
SUNVIEW,ACE,17-Oct-2022,0.290,0.365,106.90%,58.62%,25.86%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
COSMOS [NS],ACE,06-Oct-2022,0.350,0.27,45.71%,60.00%,-22.86%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
PTRB,ACE,27-Sep-2022,0.360,0.31,2.78%,2.78%,-13.89%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
AMEREIT,MAIN,20-Sep-2022,1.13,1.69,0.00%,2.65%,49.56%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
SNS,ACE,02-Sep-2022,0.250,0.47,0.00%,6.00%,88.00%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
AGMO,ACE,18-Aug-2022,0.260,0.34,198.08%,201.92%,30.77%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
UNIQUE,ACE,05-Aug-2022,"0.260 
												(0.235)",0.385,-19.23%,-13.46%,63.83%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
UMC,ACE,26-Jul-2022,0.320,0.31,56.25%,37.50%,-3.13%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
EIB [NS],ACE,18-Jul-2022,0.300,0.155,-8.33%,-13.33%,-48.33%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
INFOTEC,ACE,13-Jul-2022,0.320,0.34,3.13%,-4.69%,6.25%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
SENFONG,MAIN,07-Jul-2022,"0.750 
												(0.565)",0.67,0.00%,-10.00%,18.58%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
ORGABIO,ACE,05-Jul-2022,0.310,0.28,16.13%,9.68%,-9.68%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
YXPM,ACE,23-Jun-2022,0.280,0.21,0.00%,-3.57%,-25.00%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
SFPTECH,ACE,20-Jun-2022,"0.300 
												(0.100)",0.135,100.00%,123.33%,35.00%,41.61x,25.5,Public Investment Bank,Industrial (Precision Engineering),New factory
UNITRAD [NS],ACE,14-Jun-2022,0.320,0.23,-17.19%,-6.25%,-28.12%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
LGMS,ACE,08-Jun-2022,0.500,0.54,20.00%,69.00%,8.00%,10x - 30x,12.0 - 18.0,UOB Kay Hian,Technology (Cybersecurity),Expansion & Working Capital
YEWLEE,ACE,07-Jun-2022,"0.280 
												(0.250)",0.555,1.79%,3.57%,122.00%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
CNERGEN,ACE,24-May-2022,0.580,0.405,4.31%,0.00%,-30.17%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
MNHLDG,ACE,28-Apr-2022,0.210,2.16,23.81%,11.90%,928.57%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
CENGILD,ACE,18-Apr-2022,0.330,0.205,50.00%,40.91%,-37.88%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
PPJACK [NS],ACE,01-Apr-2022,0.300,0.91,30.00%,31.67%,203.33%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
FFB,MAIN,22-Mar-2022,1.35,2.54,25.93%,27.41%,88.15%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
TAGHILL,ACE,28-Feb-2022,"0.300 
												(0.275)",0.06,3.33%,3.33%,-78.18%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
SENHENG,MAIN,25-Jan-2022,1.07,0.18,-15.89%,-20.09%,-83.18%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
CORAZA,ACE,20-Jan-2022,0.280,0.795,150.00%,130.36%,183.93%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
SWIFT,MAIN,21-Dec-2021,1.03,0.445,4.85%,-6.80%,-56.80%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
ATECH,MAIN,16-Dec-2021,"1.36 
												(0.450)",0.725,3.68%,25.00%,61.11%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
ECOMATE,ACE,08-Nov-2021,"0.330 
												(0.160)",0.85,106.06%,46.97%,431.25%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
CEKD,ACE,29-Sep-2021,0.480,0.295,25.00%,13.54%,-38.54%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
HAILY,ACE,21-Jul-2021,"0.680 
												(0.305)",0.195,16.18%,8.82%,-36.07%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
CTOS,MAIN,19-Jul-2021,1.10,0.71,36.36%,47.27%,-35.45%,10x - 30x,12.0 - 18.0,M&A Securities,Financial Services,Expansion & Working Capital
YENHER [NS],MAIN,15-Jul-2021,0.950,0.8,4.74%,-5.26%,-15.79%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
RAMSSOL,ACE,13-Jul-2021,"0.450 
												(0.455)",0.73,55.56%,13.33%,60.44%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial (Aluminium),Expansion & Working Capital
NESTCON,ACE,29-Jun-2021,0.280,0.345,7.14%,14.29%,23.21%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
PEKAT,ACE,23-Jun-2021,0.320,1.6,165.62%,154.69%,400.00%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
TJSETIA,MAIN,19-May-2021,0.700,0.215,12.14%,5.71%,-69.29%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
VOLCANO,ACE,6-Apr-2021,0.350,0.245,100.00%,38.57%,-30.00%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
FLEXI,ACE,30-Mar-2021,0.200,0.13,245.00%,115.00%,-35.00%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
TELADAN,ACE,16-Mar-2021,"0.480 
												(0.455)",0.79,25.00%,18.75%,73.63%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
MOBILIA,ACE,23-Feb-2021,"0.230 
												(0.130)",0.085,182.61%,141.30%,-34.62%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
HPPHB,ACE,20-Jan-2021,0.360,0.28,58.33%,97.22%,-22.22%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
EFRAME,ACE,27-Oct-2020,"0.280 
												(0.225)",0.28,23.21%,32.14%,24.44%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
MRDIY,MAIN,26-Oct-2020,"1.60 
												(1.07)",1.67,0.00%,9.37%,56.07%,10x - 30x,12.0 - 18.0,M&A Securities,Consumer,Expansion & Working Capital
ANEKA,ACE,20-Oct-2020,0.330,0.125,6.06%,-12.12%,-62.12%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
SCGBHD,ACE,16-Oct-2020,0.340,1.89,-1.47%,-2.94%,455.88%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
SAMAIDEN,ACE,15-Oct-2020,"0.480 
												(0.265)",1.28,108.33%,67.71%,383.02%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
OPTIMAX,ACE,18-Aug-2020,"0.300 
												(0.150)",0.56,136.67%,126.67%,273.33%,82.07x,21.0,Affinhwang,Healthcare,New centers
TCS,ACE,23-Jul-2020,"0.230 
												(0.180)",0.09,154.35%,95.65%,-50.00%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
OVH [NS],ACE,22-Jul-2020,0.260,0.2,65.38%,103.85%,-23.08%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
RL,ACE,15-Jul-2020,"0.410 
												(0.395)",0.265,58.54%,25.61%,-32.91%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
ACO,ACE,18-Mar-2020,0.280,0.16,-28.57%,-42.86%,-42.86%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
INNATURE [NS],MAIN,20-Feb-2020,"0.640 
												(0.620)",0.175,12.50%,2.34%,-71.77%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
PWRWELL,ACE,22-Jan-2020,0.250,0.7,2.00%,14.00%,180.00%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
SLVEST,ACE,26-Nov-2019,"0.350 
												(0.205)",2.72,71.43%,115.71%,1226.83%,35.01x,34.6,M&A Securities,Industrial (Solar PV),Working capital and project investment
SPRING,ACE,8-Nov-2019,"0.250 
												(0.225)",0.12,0.00%,0.00%,-46.67%,21.74x,12.5,M&A Securities,Consumer (Furniture),New factory and machinery
AME,MAIN,14-Oct-2019,"1.30 
												(0.865)",1.52,-1.54%,19.23%,75.72%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
SDS,ACE,7-Oct-2019,"0.230 
												(0.175)",0.48,13.04%,10.87%,174.29%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
MTAG,ACE,25-Sep-2019,0.530,0.24,32.08%,-16.98%,-54.72%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
TASHIN,ACE,1-Aug-2019,0.580,0.205,0.00%,-16.38%,-64.66%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
AIMFLEX,ACE,17-Jul-2019,0.160,0.08,56.25%,53.12%,-50.00%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
UWC,MAIN,10-Jul-2019,"0.820 
												(0.275)",4.87,34.15%,70.73%,1670.91%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
KHJB [NS],ACE,8-Jul-2019,0.430,0.11,-9.30%,-18.60%,-74.42%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
MESTRON,ACE,18-Jun-2019,"0.160 
												(0.145)",0.135,25.00%,3.13%,-6.90%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
GREATEC,ACE,13-Jun-2019,"0.610 
												(0.155)",2.38,4.92%,21.31%,1435.48%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
HPMT,MAIN,12-Jun-2019,0.560,0.18,3.57%,-10.71%,-67.86%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
LHI [NS],MAIN,16-May-2019,1.10,0.74,1.82%,0.00%,-32.73%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
NADIBHD,ACE,8-Jan-2019,0.300,0.35,30.00%,1.67%,16.67%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
DPIH,ACE,7-Jan-2019,"0.250 
												(0.165)",0.105,38.00%,8.00%,-36.36%,10x - 30x,12.0 - 18.0,M&A Securities,Industrial / Consumer,Expansion & Working Capital
