Symbol,Market,Listing Date,Year,Listing Price,Current Price,SO Performance %,SC Performance %,H Performance %,OS (x),OS Note,PE Ratio,PE Note,IB / Adviser,Sector,Fund Use,Grade
AMS,ACE,23-Apr-2026,2026,0.29,0.345,,5.17,18.97,20.0,Estimated (range),24.64,Exact,M&A Securities,Industrial (Aluminium),"New plant & warehouse, distribution point, debt repayment, working capital",B
MTTSL,MAIN,21-Apr-2026,2026,1.03,0.95,4.85,-2.91,-7.77,2.7,Exact,9.5,Exact,CIMB Investment Bank,Transportation (Shipping),"Acquisition of 12 new container vessels, fleet expansion",B
EMPIRE,Main,17-Apr-2026,2026,0.7,0.975,57.14,48.57,39.29,23.3,Exact,28.68,Exact,Maybank Investment Bank,Consumer (Food & Beverage),"Outlet expansion, refurbishment, working capital",A
GDGROUP,ACE,16-Apr-2026,2026,0.45,0.335,8.89,-11.11,-25.56,7.04,Exact,11.96,Exact,UOB Kay Hian,Consumer (Tourism),"Business expansion, working capital",C
5ER,ACE,15-Apr-2026,2026,0.26,0.26,9.62,3.85,,20.0,Estimated (range),15.0,Estimated (range),TA Securities,Industrial (Waste Management),"Expansion of facilities, capital expenditure",B
SUNMED,Main,18-Mar-2026,2026,1.45,1.89,17.24,27.59,30.34,20.0,Estimated (range),15.0,Estimated (range),Maybank / AmInvestment,Healthcare,"Hospital expansion, capital expenditure",A
ADNEX,ACE,17-Mar-2026,2026,0.2,0.29,25.0,25.0,45.0,20.0,Estimated (range),15.0,Estimated (range),Public Investment Bank,Construction (Interior Fit-out),"Expansion, working capital",B
OGX,ACE,12-Mar-2026,2026,0.35,0.295,-20.0,-1.43,-15.71,110.1,Exact,14.5,Exact,M&A Securities,Industrial,"Expansion, Working Capital",C
TEAMSTR,ACE,25-Feb-2026,2026,0.26,0.245,,-9.62,-5.77,35.2,Exact,12.0,Exact,M&A Securities,Industrial (Aluminium),"R&D, Working Capital",B
HOCKSOON,MAIN,13-Feb-2026,2026,0.6,0.35,-11.67,-6.67,-41.67,12.5,Exact,10.8,Exact,Alliance,Consumer,New Machinery,C
KEEMING,ACE,12-Feb-2026,2026,0.38,0.905,107.89,128.95,138.16,85.4,Exact,13.2,Exact,M&A Securities,Industrial,Factory Expansion,B
AMBEST,ACE,06-Feb-2026,2026,0.25,0.58,16.0,38.0,132.0,20.0,Estimated (range),18.12,Exact,Malacca Securities,Industrial (Precision Engineering),"Debt repayment, new machinery, working capital",B
ISF,ACE,28-Jan-2026,2026,0.33,0.5,51.52,45.45,51.52,20.0,Estimated (range),34.38,Exact,Alliance Islamic Bank,Industrial (Piping),"Operational facilities expansion, working capital",B
OGM,ACE,27-Jan-2026,2026,0.25,0.135,-6.0,-20.0,-46.0,20.0,Estimated (range),13.93,Exact,Malacca Securities,Industrial (Environmental Monitoring),"Expansion, new laboratory, working capital",C
GHS [NS],ACE,22-Jan-2026,2026,0.25,0.2,-4.0,-2.0,-20.0,24.1,Exact,16.3,Exact,Malacca Securities,Consumer,Working Capital,C
SBS,ACE,20-Jan-2026,2026,0.25,0.135,,-4.0,-46.0,15.2,Exact,14.0,Exact,Mercury Securities,Consumer,Marketing,C
SEMICO [NS],ACE,13-Jan-2026,2026,0.25,0.54,80.0,50.0,116.0,120.5,Exact,18.5,Exact,M&A Securities,Technology,New Plant,B
GENERGY,Main,11-Dec-2025,2025,1.0,0.65,-5.0,-12.0,-35.0,4.2,Exact,15.0,Exact,CIMB Investment Bank,Energy,Debt Repayment,C
LACMED,Main,10-Dec-2025,2025,0.75,0.825,,2.0,10.0,8.5,Exact,22.0,Exact,AmInvestment Bank,Healthcare,R&D,C
ORKIM,Main,09-Dec-2025,2025,0.92,0.955,,1.09,3.8,5.3,Exact,11.5,Exact,CIMB Investment Bank,Energy,Vessel Acquisition,A
BMS,ACE,08-Dec-2025,2025,0.22,0.155,-11.36,-20.45,-29.55,28.4,Exact,13.8,Exact,M&A Securities,Industrial,Expansion,C
GEOHAN,Main,05-Dec-2025,2025,0.55,0.295,-1.82,-1.82,-46.36,15.0,Exact,12.5,Exact,UOB Kay Hian,Construction,Machinery,C
PSP,ACE,04-Dec-2025,2025,0.16,0.125,,-9.38,-21.88,10.2,Exact,11.0,Exact,Alliance Islamic Bank,Industrial,Working Capital,C
FOODIE [NS],ACE,28-Nov-2025,2025,0.3,0.34,18.33,33.33,13.33,32.1,Exact,15.5,Exact,Mercury Securities,Consumer,Outlet Expansion,B
POLYMER,ACE,25-Nov-2025,2025,0.25,0.14,,,-44.0,18.5,Exact,14.2,Exact,Kenanga Investment Bank,Industrial,Factory Upgrade,C
AQUAWALK,ACE,19-Nov-2025,2025,0.31,0.215,-3.23,22.58,-30.65,7.4,Exact,16.8,Exact,Maybank Investment Bank,Consumer,Renovation,C
PMW,ACE,18-Nov-2025,2025,0.34,0.275,,1.47,-19.12,9.8,Exact,12.0,Exact,Public Investment Bank,Industrial,Working Capital,C
FAMIERA,ACE,12-Nov-2025,2025,0.25,0.19,,2.0,-24.0,14.2,Exact,11.5,Exact,RHB Investment Bank,Consumer,Working Capital,C
POWER,ACE,28-Oct-2025,2025,0.35,0.155,14.29,-5.71,-55.71,25.0,Exact,13.0,Exact,CIMB Investment Bank,Utilities,Infrastructure,B
IAB,ACE,27-Oct-2025,2025,0.36,1.48,72.22,81.94,311.11,11.5,Exact,14.5,Exact,Alliance Islamic Bank,Industrial,Working Capital,B
THMY,ACE,23-Oct-2025,2025,0.31,1.3,158.06,193.55,319.35,12.4,Exact,14.5,Exact,Kenanga,Consumer,Retail expansion,B
VERDANT,ACE,22-Oct-2025,2025,0.31,0.205,19.35,19.35,-33.87,18.2,Exact,16.0,Exact,Mercury Securities,Energy (Solar),Replanting,B
CHEEDING,ACE,07-Oct-2025,2025,0.36,0.74,94.44,104.17,105.56,20.0,Estimated (range),15.0,Estimated (range),TA Securities,Utilities (Power Infrastructure),Expansion & Working Capital,B
CAMAROE [NS],ACE,02-Oct-2025,2025,0.14,0.075,14.29,7.14,-46.43,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
XPB,ACE,24-Sep-2025,2025,0.2,0.14,7.5,12.5,-30.0,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
JSSOLAR,ACE,23-Sep-2025,2025,0.31,0.23,29.03,29.03,-25.81,45.1,Exact,18.5,Exact,Alliance,Energy,Solar farm development,B
OXB,ACE,29-Jul-2025,2025,0.29,0.32,24.14,32.76,10.34,22.0,Exact,13.2,Exact,Malacca Securities,Industrial (Engineering Solutions),Machinery,B
ENPRO,ACE,18-Jul-2025,2025,0.24,0.22,8.33,10.42,-8.33,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
ICENTS,ACE,17-Jul-2025,2025,0.24,0.385,20.83,41.67,60.42,20.0,Estimated (range),15.0,Estimated (range),Alliance Islamic Bank,Industrial (Cleanroom Services),Expansion & Working Capital,B
A1AKK,ACE,11-Jul-2025,2025,0.25,0.17,,-2.0,-32.0,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
PMCK,ACE,09-Jul-2025,2025,0.22,0.195,2.27,4.55,-11.36,20.0,Estimated (range),15.0,Estimated (range),Hong Leong Investment Bank,Healthcare (Medical Services),Expansion & Working Capital,C
ASM,ACE,02-Jul-2025,2025,0.17,0.155,,-2.94,-8.82,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial (Automation),Expansion & Working Capital,B
PMIBHD,ACE,26-Jun-2025,2025,0.27,0.22,-12.96,-14.81,-18.52,20.0,Estimated (range),15.0,Estimated (range),Affin Hwang Investment Bank,Industrial (Filtration Solutions),Expansion & Working Capital,C
CKI,MAIN,24-Jun-2025,2025,1.08,0.425,0.93,,-60.65,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
PARADIGM [NS],MAIN,10-Jun-2025,2025,1.0,0.965,,,-3.5,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
HKB,ACE,09-Jun-2025,2025,0.16,0.3,,-9.38,87.5,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
SAG,ACE,05-Jun-2025,2025,0.62,0.73,9.68,12.9,17.74,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
ICTZONE,ACE,03-Jun-2025,2025,0.2,0.18,,,-10.0,,Exact,12.0,Exact,Public IB,Technology,Leasing assets,C
OHM,ACE,28-May-2025,2025,0.28,0.34,1.79,1.79,21.43,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
ECOSHOP,MAIN,23-May-2025,2025,1.13,1.28,10.62,6.19,13.27,,Exact,20.0,Exact,CIMB Investment Bank,Consumer (Retail),Outlet expansion,A
PEOPLE,ACE,20-May-2025,2025,0.25,0.255,-4.0,6.0,2.0,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
FIBRO,ACE,08-May-2025,2025,0.55,0.88,-16.36,-10.0,60.0,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
WESTRVR,ACE,05-May-2025,2025,0.39,0.2,1.28,-5.13,-48.72,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
REACHTEN,MAIN,02-May-2025,2025,0.52,0.41,,3.85,-21.15,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
WTEC,ACE,29-Apr-2025,2025,0.25,0.12,,-6.0,-52.0,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
MSB,ACE,15-Apr-2025,2025,0.2,0.07,-15.0,-15.0,-65.0,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
SUMI,ACE,09-Apr-2025,2025,0.24,0.1,-25.0,-25.0,-58.33,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
HI,MAIN,28-Mar-2025,2025,1.22,2.24,4.1,9.02,83.61,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
CLITE,ACE,26-Mar-2025,2025,0.25,0.23,-8.0,-8.0,-8.0,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
DENGKIL,ACE,25-Mar-2025,2025,0.25,0.155,,-8.0,-38.0,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
LSH,ACE,21-Mar-2025,2025,0.88,1.86,-17.05,-5.68,111.36,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
SALIRAN [NS],ACE,13-Mar-2025,2025,0.27,0.215,1.85,-22.22,-20.37,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
PGLOBAL,MAIN,03-Mar-2025,2025,0.68,0.46,-31.62,-15.44,-32.35,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
SUNLOGY,ACE,20-Feb-2025,2025,0.3,0.285,1.67,,-5.0,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
TECHSTORE,ACE,18-Feb-2025,2025,0.2,0.25,27.5,10.0,25.0,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
RTECH,ACE,17-Feb-2025,2025,0.25,0.18,200.0,28.0,-28.0,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
COLFORM,ACE,10-Feb-2025,2025,0.36,0.26,11.11,8.33,-27.78,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
NORTHERN [NS],ACE,06-Feb-2025,2025,0.63,0.635,42.86,25.4,0.79,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
KOPI,ACE,23-Jan-2025,2025,0.44,1.1,70.45,98.86,150.0,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
CBHB,ACE,16-Jan-2025,2025,0.28,0.59,17.86,19.64,110.71,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
SET,ACE,08-Jan-2025,2025,0.28,0.175,28.57,41.07,-37.5,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
WINSTAR,ACE,19-Dec-2024,2024,0.35,0.55,40.0,45.71,57.14,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
CARLORINO,ACE,18-Dec-2024,2024,0.27,0.205,-12.96,-14.81,-62.04,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
VANZO,ACE,17-Dec-2024,2024,0.15,0.125,16.67,10.0,-16.67,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
TOPVISN,ACE,16-Dec-2024,2024,0.33,0.16,18.18,3.03,-51.52,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
TMK,MAIN,12-Dec-2024,2024,1.75,1.64,12.57,9.71,-6.29,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,A
CRPMATE,ACE,05-Dec-2024,2024,0.2,0.19,22.5,5.0,-5.0,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
SUPREME,ACE,29-Nov-2024,2024,0.25,0.195,48.0,22.0,-22.0,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
METRO,ACE,15-Nov-2024,2024,0.25,0.22,2.0,2.0,-12.0,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
LWSABAH,MAIN,13-Nov-2024,2024,0.65,1.32,18.46,44.62,103.08,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,A
AZAMJAYA [NS],MAIN,11-Nov-2024,2024,0.78,1.01,28.21,39.74,29.49,20.0,Estimated (range),15.0,Estimated (range),Inter-Pacific Securities,Construction,Expansion & Working Capital,A
MEGAFB [NS],MAIN,11-Nov-2024,2024,0.67,1.4,,-2.24,108.96,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
3REN [NS],ACE,06-Nov-2024,2024,0.28,0.37,19.64,41.07,32.14,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
OBHB,ACE,29-Oct-2024,2024,0.24,0.21,4.17,4.17,-12.5,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
SORENTO,ACE,28-Oct-2024,2024,0.37,0.655,1.35,1.35,77.03,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
NE,ACE,15-Oct-2024,2024,0.5,0.79,6.0,1.0,58.0,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
CREST,ACE,09-Oct-2024,2024,0.35,0.2,12.86,,-42.86,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
KHB [NS],ACE,08-Oct-2024,2024,0.2,0.09,45.0,7.5,-55.0,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
SDCG,ACE,19-Sep-2024,2024,0.38,0.665,31.58,32.89,75.0,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
99SMART [NS],MAIN,09-Sep-2024,2024,1.65,3.45,12.12,13.94,109.09,3.04,Exact,25.0,Exact,CIMB Investment Bank,Consumer Products (Retail),"New outlets, distribution centers, and debt repayment",A
HAWK,ACE,05-Sep-2024,2024,0.15,0.21,100.0,130.0,40.0,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
VTC,ACE,28-Aug-2024,2024,0.25,0.23,100.0,62.0,-8.0,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
EPB,ACE,23-Aug-2024,2024,0.56,0.315,16.07,10.71,-43.75,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
ELRIDGE,ACE,22-Aug-2024,2024,0.29,0.905,17.24,37.93,212.07,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
SCB,ACE,13-Aug-2024,2024,0.27,0.125,85.19,33.33,-53.7,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
KUCINGKO [NS],ACE,26-Jul-2024,2024,0.3,0.07,168.33,90.0,-76.67,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
WELLCHIP [NS],MAIN,23-Jul-2024,2024,1.15,1.4,43.48,49.57,21.74,20.0,Estimated (range),15.0,Estimated (range),Kenanga Investment Bank,Financial Services (Pawnbroking),Expansion & Working Capital,A
BWYS,ACE,22-Jul-2024,2024,0.22,0.175,45.45,59.09,-20.45,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
JPG,MAIN,09-Jul-2024,2024,0.84,1.88,,7.14,123.81,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
OFB,ACE,04-Jul-2024,2024,0.28,0.16,203.57,175.0,-42.86,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
GOHUB,ACE,03-Jul-2024,2024,0.35,0.975,128.57,171.43,178.57,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
UUE,ACE,02-Jul-2024,2024,0.24,0.425,175.0,189.58,165.62,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
AGRICOR,ACE,21-Jun-2024,2024,0.5,0.39,58.0,75.0,-22.0,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
KTI,ACE,19-Jun-2024,2024,0.3,0.56,,-5.0,86.67,8.73,Exact,12.5,Exact,M&A Securities,Property,Land acquisition,C
KENERGY,ACE,29-May-2024,2024,0.3,0.52,50.0,55.0,73.33,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
SMART,ACE,28-May-2024,2024,0.4,0.15,25.0,15.0,-62.5,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
FEYTECH,MAIN,21-May-2024,2024,0.8,0.225,37.5,37.5,-71.88,15.6,Exact,18.0,Exact,TA Securities,Industrial (Automotive),"New plant, machinery",A
SINKUNG,ACE,15-May-2024,2024,0.13,0.08,,7.69,-38.46,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
FPHB,ACE,14-May-2024,2024,0.24,0.33,100.0,70.83,37.5,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
MKHOP,MAIN,30-Apr-2024,2024,0.62,0.61,1.61,-0.81,-1.61,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
TOPMIX,ACE,23-Apr-2024,2024,0.31,0.475,32.26,35.48,53.23,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
KEYFIELD,MAIN,22-Apr-2024,2024,0.9,1.75,88.89,114.44,94.44,9.69,Exact,11.5,Exact,M&A Securities,Energy (Oil & Gas Services),Debt repayment and vessel acquisition,A
SBH,ACE,08-Apr-2024,2024,0.22,0.155,15.91,15.91,-29.55,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
ZANTAT,ACE,27-Mar-2024,2024,0.25,0.175,60.0,50.0,-30.0,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
