Symbol,Market,Listing Date,Year,Listing Price,Current Price,SO Performance %,SC Performance %,H Performance %,OS (x),OS Note,PE Ratio,PE Note,IB / Adviser,Sector,Fund Use,Grade
PLINTAS,MAIN,25-Mar-2024,2024,0.95,0.935,,2.11,-1.58,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
ALPHA [NS],ACE,22-Mar-2024,2024,0.32,0.27,,,-15.62,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
AGX,ACE,07-Feb-2024,2024,0.35,0.43,17.14,2.86,22.86,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
WENTEL,ACE,06-Feb-2024,2024,0.26,0.24,,7.69,-7.69,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
TSA,ACE,02-Feb-2024,2024,0.55,0.86,5.45,4.55,56.36,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
HEGROUP,ACE,30-Jan-2024,2024,0.28,0.32,53.57,16.07,14.29,63.35,Exact,12.8,Exact,Alliance Islamic Bank,Industrial (Electrical Engineering),Expansion of electrical engineering services,B
MTEC,ACE,29-Jan-2024,2024,0.39,1.03,,-7.69,164.1,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
KJTS,ACE,26-Jan-2024,2024,0.27,0.86,62.96,85.19,218.52,31.28,Exact,11.0,Exact,Hong Leong Investment Bank,Industrial (Building Support),Expansion into Thailand and Singapore,B
JTGROUP,ACE,20-Dec-2023,2023,0.27,0.545,12.96,14.81,101.85,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
CHB,ACE,18-Dec-2023,2023,0.35,0.825,42.86,62.86,135.71,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
CPETECH,MAIN,07-Dec-2023,2023,1.07,0.78,-15.89,-14.49,-27.1,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
PANDA,ACE,27-Nov-2023,2023,0.16,0.215,81.25,62.5,34.37,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
PLYTEC,ACE,15-Nov-2023,2023,0.35,0.17,2.86,-7.14,-51.43,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
MINOX,ACE,17-Oct-2023,2023,0.25,0.19,26.0,48.0,-22.45,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
SSF,ACE,12-Oct-2023,2023,0.25,0.385,,6.0,54.0,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
EMCC [NS],ACE,26-Sep-2023,2023,0.24,0.315,33.33,31.25,31.25,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
MERSEC [NS],ACE,19-Sep-2023,2023,0.25,0.27,8.0,20.0,8.0,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
GLXT,ACE,15-Aug-2023,2023,0.19,0.21,242.11,34.21,10.53,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
KGW,ACE,01-Aug-2023,2023,0.21,0.105,9.52,9.52,-50.0,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
DAY3,ACE,26-Jul-2023,2023,0.3,0.125,116.67,108.33,-58.33,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
MBN [NS],ACE,25-Jul-2023,2023,0.21,0.115,33.33,28.57,-45.24,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
MSTGOLF,MAIN,20-Jul-2023,2023,0.81,0.16,-3.09,-3.7,-80.25,5.28,Exact,27.0,Exact,RHB,Consumer,Regional expansion,C
DCHCARE,ACE,17-Jul-2023,2023,0.25,0.11,60.0,80.0,-56.0,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
SKYWLD,MAIN,10-Jul-2023,2023,0.8,0.38,,-7.5,-52.5,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
EDELTEQ,ACE,07-Jun-2023,2023,0.24,0.38,212.5,204.17,58.33,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
SYNERGY,ACE,01-Jun-2023,2023,0.43,0.215,-11.63,-18.6,-50.0,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
RADIUM,MAIN,31-May-2023,2023,0.5,0.5,-30.0,-23.0,,,Exact,15.5,Exact,Malacca Securities,Property,Development costs,C
CLOUDPT,ACE,29-May-2023,2023,0.38,0.525,97.37,35.53,38.16,43.94,Exact,15.0,Exact,M&A Securities,Technology,Network center,B
DXN,MAIN,19-May-2023,2023,0.7,0.465,-1.43,-5.0,-33.57,,Exact,15.6,Exact,Maybank Investment Bank,Consumer Products,Debt repayment,C
ADB [NS],ACE,09-May-2023,2023,0.33,0.635,230.3,127.27,92.42,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
OPPSTAR,ACE,15-Mar-2023,2023,0.63,0.32,225.4,285.71,-49.21,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
CEB [NS],MAIN,10-Mar-2023,2023,0.9,0.295,57.78,66.67,-67.22,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,A
VLB,ACE,31-Jan-2023,2023,0.33,0.585,15.15,18.18,77.27,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
TTVHB,ACE,18-Jan-2023,2023,0.34,0.195,338.24,276.47,-42.65,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
KITACON,MAIN,17-Jan-2023,2023,0.68,0.69,45.59,10.29,1.47,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,A
WELLS,ACE,16-Jan-2023,2023,0.23,0.66,43.48,86.96,186.96,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
NATGATE,ACE,12-Jan-2023,2023,0.38,0.74,113.16,163.16,94.74,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
DSS,ACE,06-Jan-2023,2023,0.55,0.255,47.27,12.73,-53.64,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
L&PBHD,ACE,03-Jan-2023,2023,0.3,0.105,40.0,81.67,-65.0,36.14,Exact,12.5,Exact,Alliance Islamic Bank,Industrial,Factory expansion,B
ITMAX,MAIN,13-Dec-2022,2022,1.07,4.85,42.06,28.97,353.27,20.0,Estimated (range),15.0,Estimated (range),Maybank Investment Bank,Technology (Smart City),Expansion & Working Capital,A
LEFORM,ACE,30-Nov-2022,2022,0.23,0.17,-15.22,-19.57,-26.09,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
INFOM,ACE,25-Nov-2022,2022,0.4,1.07,50.0,33.75,167.5,33.58,Exact,15.0,Exact,M&A Securities,Technology,R&D,B
ECA,ACE,23-Nov-2022,2022,0.17,0.17,282.35,344.12,,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
BETA,ACE,26-Oct-2022,2022,0.5,0.575,23.0,42.0,15.0,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
SUNVIEW,ACE,17-Oct-2022,2022,0.29,0.365,106.9,58.62,25.86,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
COSMOS [NS],ACE,06-Oct-2022,2022,0.35,0.27,45.71,60.0,-22.86,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
PTRB,ACE,27-Sep-2022,2022,0.36,0.31,2.78,2.78,-13.89,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
AMEREIT,MAIN,20-Sep-2022,2022,1.13,1.69,,2.65,49.56,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
SNS,ACE,02-Sep-2022,2022,0.25,0.47,,6.0,88.0,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
AGMO,ACE,18-Aug-2022,2022,0.26,0.34,198.08,201.92,30.77,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
UNIQUE,ACE,05-Aug-2022,2022,0.26,0.385,-19.23,-13.46,63.83,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
UMC,ACE,26-Jul-2022,2022,0.32,0.31,56.25,37.5,-3.13,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
EIB [NS],ACE,18-Jul-2022,2022,0.3,0.155,-8.33,-13.33,-48.33,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
INFOTEC,ACE,13-Jul-2022,2022,0.32,0.34,3.13,-4.69,6.25,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
SENFONG,MAIN,07-Jul-2022,2022,0.75,0.67,,-10.0,18.58,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
ORGABIO,ACE,05-Jul-2022,2022,0.31,0.28,16.13,9.68,-9.68,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
YXPM,ACE,23-Jun-2022,2022,0.28,0.21,,-3.57,-25.0,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
SFPTECH,ACE,20-Jun-2022,2022,0.3,0.135,100.0,123.33,35.0,41.61,Exact,25.5,Exact,Public Investment Bank,Industrial (Precision Engineering),New factory,B
UNITRAD [NS],ACE,14-Jun-2022,2022,0.32,0.23,-17.19,-6.25,-28.12,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
LGMS,ACE,08-Jun-2022,2022,0.5,0.54,20.0,69.0,8.0,20.0,Estimated (range),15.0,Estimated (range),UOB Kay Hian,Technology (Cybersecurity),Expansion & Working Capital,B
YEWLEE,ACE,07-Jun-2022,2022,0.28,0.555,1.79,3.57,122.0,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
CNERGEN,ACE,24-May-2022,2022,0.58,0.405,4.31,,-30.17,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
MNHLDG,ACE,28-Apr-2022,2022,0.21,2.16,23.81,11.9,928.57,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
CENGILD,ACE,18-Apr-2022,2022,0.33,0.205,50.0,40.91,-37.88,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
PPJACK [NS],ACE,01-Apr-2022,2022,0.3,0.91,30.0,31.67,203.33,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
FFB,MAIN,22-Mar-2022,2022,1.35,2.54,25.93,27.41,88.15,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,A
TAGHILL,ACE,28-Feb-2022,2022,0.3,0.06,3.33,3.33,-78.18,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
SENHENG,MAIN,25-Jan-2022,2022,1.07,0.18,-15.89,-20.09,-83.18,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
CORAZA,ACE,20-Jan-2022,2022,0.28,0.795,150.0,130.36,183.93,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
SWIFT,MAIN,21-Dec-2021,2021,1.03,0.445,4.85,-6.8,-56.8,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
ATECH,MAIN,16-Dec-2021,2021,1.36,0.725,3.68,25.0,61.11,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
ECOMATE,ACE,08-Nov-2021,2021,0.33,0.85,106.06,46.97,431.25,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
CEKD,ACE,29-Sep-2021,2021,0.48,0.295,25.0,13.54,-38.54,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
HAILY,ACE,21-Jul-2021,2021,0.68,0.195,16.18,8.82,-36.07,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
CTOS,MAIN,19-Jul-2021,2021,1.1,0.71,36.36,47.27,-35.45,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Financial Services,Expansion & Working Capital,A
YENHER [NS],MAIN,15-Jul-2021,2021,0.95,0.8,4.74,-5.26,-15.79,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
RAMSSOL,ACE,13-Jul-2021,2021,0.45,0.73,55.56,13.33,60.44,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial (Aluminium),Expansion & Working Capital,B
NESTCON,ACE,29-Jun-2021,2021,0.28,0.345,7.14,14.29,23.21,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
PEKAT,ACE,23-Jun-2021,2021,0.32,1.6,165.62,154.69,400.0,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
TJSETIA,MAIN,19-May-2021,2021,0.7,0.215,12.14,5.71,-69.29,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,A
VOLCANO,ACE,6-Apr-2021,2021,0.35,0.245,100.0,38.57,-30.0,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
FLEXI,ACE,30-Mar-2021,2021,0.2,0.13,245.0,115.0,-35.0,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
TELADAN,ACE,16-Mar-2021,2021,0.48,0.79,25.0,18.75,73.63,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
MOBILIA,ACE,23-Feb-2021,2021,0.23,0.085,182.61,141.3,-34.62,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
HPPHB,ACE,20-Jan-2021,2021,0.36,0.28,58.33,97.22,-22.22,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
EFRAME,ACE,27-Oct-2020,2020,0.28,0.28,23.21,32.14,24.44,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
MRDIY,MAIN,26-Oct-2020,2020,1.6,1.67,,9.37,56.07,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Consumer,Expansion & Working Capital,C
ANEKA,ACE,20-Oct-2020,2020,0.33,0.125,6.06,-12.12,-62.12,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
SCGBHD,ACE,16-Oct-2020,2020,0.34,1.89,-1.47,-2.94,455.88,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
SAMAIDEN,ACE,15-Oct-2020,2020,0.48,1.28,108.33,67.71,383.02,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
OPTIMAX,ACE,18-Aug-2020,2020,0.3,0.56,136.67,126.67,273.33,82.07,Exact,21.0,Exact,Affinhwang,Healthcare,New centers,B
TCS,ACE,23-Jul-2020,2020,0.23,0.09,154.35,95.65,-50.0,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
OVH [NS],ACE,22-Jul-2020,2020,0.26,0.2,65.38,103.85,-23.08,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
RL,ACE,15-Jul-2020,2020,0.41,0.265,58.54,25.61,-32.91,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
ACO,ACE,18-Mar-2020,2020,0.28,0.16,-28.57,-42.86,-42.86,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
INNATURE [NS],MAIN,20-Feb-2020,2020,0.64,0.175,12.5,2.34,-71.77,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,A
PWRWELL,ACE,22-Jan-2020,2020,0.25,0.7,2.0,14.0,180.0,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
SLVEST,ACE,26-Nov-2019,2019,0.35,2.72,71.43,115.71,1226.83,35.01,Exact,34.6,Exact,M&A Securities,Industrial (Solar PV),Working capital and project investment,C
SPRING,ACE,8-Nov-2019,2019,0.25,0.12,,,-46.67,21.74,Exact,12.5,Exact,M&A Securities,Consumer (Furniture),New factory and machinery,B
AME,MAIN,14-Oct-2019,2019,1.3,1.52,-1.54,19.23,75.72,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
SDS,ACE,7-Oct-2019,2019,0.23,0.48,13.04,10.87,174.29,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
MTAG,ACE,25-Sep-2019,2019,0.53,0.24,32.08,-16.98,-54.72,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
TASHIN,ACE,1-Aug-2019,2019,0.58,0.205,,-16.38,-64.66,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
AIMFLEX,ACE,17-Jul-2019,2019,0.16,0.08,56.25,53.12,-50.0,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
UWC,MAIN,10-Jul-2019,2019,0.82,4.87,34.15,70.73,1670.91,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,A
KHJB [NS],ACE,8-Jul-2019,2019,0.43,0.11,-9.3,-18.6,-74.42,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
MESTRON,ACE,18-Jun-2019,2019,0.16,0.135,25.0,3.13,-6.9,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
GREATEC,ACE,13-Jun-2019,2019,0.61,2.38,4.92,21.31,1435.48,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
HPMT,MAIN,12-Jun-2019,2019,0.56,0.18,3.57,-10.71,-67.86,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
LHI [NS],MAIN,16-May-2019,2019,1.1,0.74,1.82,,-32.73,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,C
NADIBHD,ACE,8-Jan-2019,2019,0.3,0.35,30.0,1.67,16.67,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
DPIH,ACE,7-Jan-2019,2019,0.25,0.105,38.0,8.0,-36.36,20.0,Estimated (range),15.0,Estimated (range),M&A Securities,Industrial / Consumer,Expansion & Working Capital,B
